0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,0.09855502843856812,-0.0676109790802002,0.1295660138130188,-0.22178587317466736,0.09861671924591064,-0.34306079149246216,0.06487178802490234,-0.42978253960609436,0.029654502868652344,-0.28811630606651306,0.01309514045715332,-0.37225568294525146,0.03633850812911987,-0.2995430827140808,0.05114781856536865,-0.23005998134613037,-0.05086547136306763,-0.261290043592453,-0.0634743869304657,-0.34690606594085693,-0.027388453483581543,-0.25232580304145813,-0.007507801055908203,-0.1877020299434662,-0.12345707416534424,-0.2211856245994568,-0.1407684087753296,-0.3003227412700653,-0.09133058786392212,-0.20719218254089355,-0.0670691728591919,-0.14862504601478577,-0.19470351934432983,-0.16793718934059143,-0.20325994491577148,-0.2407233715057373,-0.15726205706596375,-0.17595306038856506,-0.1346050500869751,-0.13143515586853027,A
0.0,0.0,0.10871624946594238,-0.04159390926361084,0.17623287439346313,-0.17670327425003052,0.17719107866287231,-0.29871270060539246,0.16575556993484497,-0.39017024636268616,0.10389739274978638,-0.2697273790836334,0.1111975908279419,-0.3476101756095886,0.11648422479629517,-0.2892516553401947,0.10878801345825195,-0.22531455755233765,0.015809357166290283,-0.27027392387390137,0.029176294803619385,-0.3578632175922394,0.0377994179725647,-0.2630351781845093,0.0373992919921875,-0.19851672649383545,-0.06515485048294067,-0.2522728443145752,-0.05877566337585449,-0.32925063371658325,-0.03755372762680054,-0.2274661660194397,-0.03145492076873779,-0.1693899929523468,-0.14789792895317078,-0.21675699949264526,-0.13504725694656372,-0.2821606993675232,-0.1085231602191925,-0.21188098192214966,-0.09847360849380493,-0.1690291166305542,A
0.0,0.0,0.10910820960998535,-0.010779857635498047,0.20058679580688477,-0.11059027910232544,0.23380917310714722,-0.21824678778648376,0.241865873336792,-0.3093143105506897,0.15968793630599976,-0.22956553101539612,0.19022107124328613,-0.28988566994667053,0.17945897579193115,-0.24037522077560425,0.1498766541481018,-0.18417096138000488,0.0777849555015564,-0.24625688791275024,0.11077332496643066,-0.31799179315567017,0.10143899917602539,-0.23113015294075012,0.08603286743164062,-0.16564056277275085,0.0002319812774658203,-0.2450830340385437,0.0236966609954834,-0.3122609853744507,0.026514291763305664,-0.2160165011882782,0.019442856311798096,-0.15153735876083374,-0.07984590530395508,-0.2295033037662506,-0.05395671725273132,-0.2824728488922119,-0.040848612785339355,-0.21552333235740662,-0.041173458099365234,-0.16600042581558228,A
0.0,0.0,0.10752132534980774,-0.01158827543258667,0.21231570839881897,-0.11550408601760864,0.25656023621559143,-0.2242124080657959,0.2799813449382782,-0.316786527633667,0.1741192638874054,-0.24128836393356323,0.2101222574710846,-0.305000901222229,0.1907080113887787,-0.22452425956726074,0.16182133555412292,-0.1607118546962738,0.09587720036506653,-0.2607933282852173,0.14006927609443665,-0.3310115337371826,0.1205962598323822,-0.22381260991096497,0.09961721301078796,-0.16086596250534058,0.01688048243522644,-0.2621757686138153,0.05212453007698059,-0.32975512742996216,0.04496970772743225,-0.22011595964431763,0.03159382939338684,-0.16023650765419006,-0.06805750727653503,-0.25203680992126465,-0.03089386224746704,-0.30227792263031006,-0.026426225900650024,-0.22348427772521973,-0.034483522176742554,-0.1763087511062622,A
0.0,0.0,0.11500757932662964,-0.024940967559814453,0.2028442621231079,-0.11345010995864868,0.24725985527038574,-0.2010233998298645,0.270282506942749,-0.27531805634498596,0.16446161270141602,-0.20736593008041382,0.2049560546875,-0.2558773458003998,0.20968681573867798,-0.24100399017333984,0.19795078039169312,-0.20821765065193176,0.0923851728439331,-0.22828510403633118,0.145685076713562,-0.2917020916938782,0.13803070783615112,-0.23384693264961243,0.11986374855041504,-0.1766282618045807,0.02003583312034607,-0.23454254865646362,0.06726062297821045,-0.2981460690498352,0.06327039003372192,-0.22546204924583435,0.045913755893707275,-0.16541793942451477,-0.05577641725540161,-0.23008638620376587,-0.015157312154769897,-0.2772396504878998,-0.007714748382568359,-0.2204972803592682,-0.0161246657371521,-0.17103609442710876,A
0.0,0.0,0.05859971046447754,-0.035036325454711914,0.11847388744354248,-0.0927811861038208,0.1357092261314392,-0.16835570335388184,0.1260330080986023,-0.2230316698551178,0.13247960805892944,-0.0926780104637146,0.14107853174209595,-0.16722482442855835,0.13444650173187256,-0.20794671773910522,0.12784969806671143,-0.2351132035255432,0.08473479747772217,-0.10587096214294434,0.09223288297653198,-0.1769404411315918,0.08903568983078003,-0.199782133102417,0.08278697729110718,-0.21076959371566772,0.03822749853134155,-0.11645382642745972,0.047321617603302,-0.1757640242576599,0.048054397106170654,-0.184087872505188,0.045990049839019775,-0.18540221452713013,-0.010531306266784668,-0.12667346000671387,-0.0007662773132324219,-0.17271649837493896,0.0022134780883789062,-0.17613017559051514,0.007167637348175049,-0.17379891872406006,A
0.0,0.0,0.06265640258789062,0.0009600520133972168,0.1222333312034607,-0.053150296211242676,0.1393377184867859,-0.12290975451469421,0.12268024682998657,-0.17292499542236328,0.1183924674987793,-0.08238011598587036,0.13382714986801147,-0.13353395462036133,0.12671035528182983,-0.16948366165161133,0.1171296238899231,-0.19441699981689453,0.07261812686920166,-0.09829878807067871,0.08470255136489868,-0.15155473351478577,0.07317948341369629,-0.14891856908798218,0.06361556053161621,-0.1381838321685791,0.03111332654953003,-0.10788196325302124,0.04334491491317749,-0.15635740756988525,0.03749054670333862,-0.14103272557258606,0.02918708324432373,-0.11987480521202087,-0.009771227836608887,-0.1130809485912323,-0.00034630298614501953,-0.1520683467388153,-0.0008354783058166504,-0.13870564103126526,-0.00232011079788208,-0.11992129683494568,A
0.0,0.0,0.05509883165359497,-0.03413742780685425,0.09762293100357056,-0.0833544135093689,0.10817253589630127,-0.13464707136154175,0.10612249374389648,-0.17420166730880737,0.13253754377365112,-0.06495457887649536,0.13418912887573242,-0.14171135425567627,0.12493479251861572,-0.1853892207145691,0.11750799417495728,-0.2176099419593811,0.10866594314575195,-0.07006001472473145,0.11044132709503174,-0.1415920853614807,0.10443788766860962,-0.18665939569473267,0.09796059131622314,-0.22239640355110168,0.07849246263504028,-0.07559758424758911,0.08214908838272095,-0.13706475496292114,0.07855653762817383,-0.17683351039886475,0.0756673812866211,-0.21010735630989075,0.046100080013275146,-0.08307284116744995,0.049825429916381836,-0.12998759746551514,0.047655582427978516,-0.15791678428649902,0.04584866762161255,-0.182625412940979,A
0.0,0.0,0.07863736152648926,0.0025840401649475098,0.14491361379623413,-0.07997453212738037,0.16257035732269287,-0.17768356204032898,0.15518248081207275,-0.2497415840625763,0.12581419944763184,-0.13644152879714966,0.13792520761489868,-0.19364163279533386,0.11806976795196533,-0.18179115653038025,0.10126841068267822,-0.1728612780570984,0.0644681453704834,-0.15283775329589844,0.07401049137115479,-0.21258842945098877,0.062391042709350586,-0.15360534191131592,0.057882606983184814,-0.12073719501495361,0.01039952039718628,-0.15895068645477295,0.013934791088104248,-0.2149350643157959,0.01307135820388794,-0.14845901727676392,0.012512505054473877,-0.10996854305267334,-0.03999757766723633,-0.15941718220710754,-0.03528153896331787,-0.2018638253211975,-0.03351116180419922,-0.15468332171440125,-0.029339075088500977,-0.12392348051071167,A
0.0,0.0,0.07872039079666138,-0.020053207874298096,0.12921160459518433,-0.11831939220428467,0.12388002872467041,-0.22857892513275146,0.11079287528991699,-0.30240339040756226,0.12716048955917358,-0.14083337783813477,0.10557335615158081,-0.23886340856552124,0.08121353387832642,-0.22744661569595337,0.06827652454376221,-0.20411118865013123,0.0640612244606018,-0.14091825485229492,0.03895306587219238,-0.23457670211791992,0.03181642293930054,-0.19552230834960938,0.030995190143585205,-0.15823298692703247,0.005446016788482666,-0.13953405618667603,-0.015108942985534668,-0.218679279088974,-0.010938167572021484,-0.16883128881454468,-0.007019460201263428,-0.1296127438545227,-0.05299818515777588,-0.13592177629470825,-0.0632510781288147,-0.19456219673156738,-0.059369683265686035,-0.15552914142608643,-0.05271327495574951,-0.12624591588974,A
0.0,0.0,0.06413412094116211,-0.03799319267272949,0.09833359718322754,-0.11951053142547607,0.088284432888031,-0.2019648253917694,0.07257306575775146,-0.25892823934555054,0.11539983749389648,-0.12840133905410767,0.10088926553726196,-0.22768747806549072,0.08589386940002441,-0.2789161801338196,0.07320314645767212,-0.3139631748199463,0.0709453821182251,-0.13228213787078857,0.05765330791473389,-0.23149532079696655,0.04596585035324097,-0.2747645378112793,0.03670018911361694,-0.2990303635597229,0.024816155433654785,-0.13358533382415771,0.019310355186462402,-0.2220155894756317,0.011806249618530273,-0.25813984870910645,0.004813790321350098,-0.279704749584198,-0.020047426223754883,-0.13190335035324097,-0.022568047046661377,-0.20052042603492737,-0.02280735969543457,-0.23042109608650208,-0.022422313690185547,-0.2512529194355011,A
0.0,0.0,0.053582966327667236,-0.04984802007675171,0.07846766710281372,-0.12298029661178589,0.06455636024475098,-0.1862426996231079,0.04300189018249512,-0.22682127356529236,0.09541702270507812,-0.12780338525772095,0.08794814348220825,-0.22662514448165894,0.07818865776062012,-0.2810578942298889,0.06958943605422974,-0.3217703104019165,0.060671329498291016,-0.1321021318435669,0.055570244789123535,-0.22553688287734985,0.04883807897567749,-0.28095340728759766,0.04110962152481079,-0.32306426763534546,0.021051108837127686,-0.13153713941574097,0.014850378036499023,-0.21273165941238403,0.008794009685516357,-0.2614365816116333,0.002811253070831299,-0.29953259229660034,-0.019452273845672607,-0.12881946563720703,-0.021204888820648193,-0.18931877613067627,-0.02226698398590088,-0.22878271341323853,-0.024157702922821045,-0.26218438148498535,A
0.0,0.0,0.08900916576385498,-0.012881815433502197,0.1475962996482849,-0.10403376817703247,0.15588563680648804,-0.20533710718154907,0.1479974389076233,-0.2762954831123352,0.11421900987625122,-0.1524401605129242,0.12225383520126343,-0.22047796845436096,0.10185939073562622,-0.2084735929965973,0.08274960517883301,-0.18895882368087769,0.05371648073196411,-0.15631785988807678,0.05953782796859741,-0.22194361686706543,0.050975918769836426,-0.18114197254180908,0.045887768268585205,-0.14894890785217285,0.001074373722076416,-0.15207558870315552,0.007273733615875244,-0.20971927046775818,0.010566413402557373,-0.16082698106765747,0.010701656341552734,-0.12685281038284302,-0.046913206577301025,-0.14325439929962158,-0.04101407527923584,-0.19175934791564941,-0.0345005989074707,-0.15609526634216309,-0.027993619441986084,-0.13110846281051636,A
0.0,0.0,0.08256137371063232,0.007804155349731445,0.1534324288368225,-0.09309029579162598,0.16993999481201172,-0.20848506689071655,0.1583348512649536,-0.28337782621383667,0.1287568211555481,-0.16396364569664001,0.1265702247619629,-0.2379031479358673,0.10931825637817383,-0.19700655341148376,0.10130608081817627,-0.1683565378189087,0.06247895956039429,-0.1745533049106598,0.06487476825714111,-0.2436068058013916,0.05811649560928345,-0.16641706228256226,0.05663937330245972,-0.13409554958343506,0.006027102470397949,-0.17322155833244324,0.004651129245758057,-0.23644453287124634,0.007503867149353027,-0.15634456276893616,0.005549907684326172,-0.11702930927276611,-0.05030277371406555,-0.1687096357345581,-0.047100961208343506,-0.2155705988407135,-0.04289042949676514,-0.15891972184181213,-0.04187983274459839,-0.13019561767578125,A
0.0,0.0,0.0801348090171814,-0.005981624126434326,0.13962435722351074,-0.08052933216094971,0.15456277132034302,-0.1691347360610962,0.15277624130249023,-0.2313380241394043,0.13032400608062744,-0.09073758125305176,0.14789628982543945,-0.1733139157295227,0.1445111632347107,-0.2216910719871521,0.1375788450241089,-0.2497541904449463,0.07663291692733765,-0.10800260305404663,0.09336310625076294,-0.19324380159378052,0.08068358898162842,-0.19238221645355225,0.06807738542556763,-0.1749069094657898,0.028860747814178467,-0.11733818054199219,0.0436023473739624,-0.19211387634277344,0.03429025411605835,-0.16827571392059326,0.02474653720855713,-0.13780826330184937,-0.01576012372970581,-0.12250792980194092,-0.0072037577629089355,-0.18129199743270874,-0.010201573371887207,-0.16511660814285278,-0.011286616325378418,-0.14122003316879272,A
0.0,0.0,0.07684266567230225,-0.004890382289886475,0.1553763747215271,-0.07649415731430054,0.17730915546417236,-0.16132891178131104,0.15160471200942993,-0.2256392240524292,0.10190087556838989,-0.18277502059936523,0.11339390277862549,-0.22027620673179626,0.09903419017791748,-0.15740591287612915,0.08572757244110107,-0.11985558271408081,0.03982287645339966,-0.19458621740341187,0.05144721269607544,-0.2244517207145691,0.04579132795333862,-0.14940756559371948,0.04029834270477295,-0.11646002531051636,-0.013888359069824219,-0.1905030608177185,-0.004055321216583252,-0.21099627017974854,-0.00280076265335083,-0.13877975940704346,-0.004593372344970703,-0.10484617948532104,-0.06326037645339966,-0.17744693160057068,-0.05145972967147827,-0.19696113467216492,-0.047022223472595215,-0.14238488674163818,-0.04674321413040161,-0.11305862665176392,A
0.0,0.0,0.07978624105453491,-0.015720129013061523,0.14847034215927124,-0.07564008235931396,0.17112571001052856,-0.15133506059646606,0.14212465286254883,-0.21113964915275574,0.10045737028121948,-0.14016938209533691,0.10601258277893066,-0.18169105052947998,0.08828473091125488,-0.15430903434753418,0.0725860595703125,-0.13629639148712158,0.04818439483642578,-0.15126514434814453,0.052494168281555176,-0.18461671471595764,0.041929006576538086,-0.15296083688735962,0.03422945737838745,-0.13893604278564453,-0.0012445449829101562,-0.15203136205673218,0.0011034011840820312,-0.1846504807472229,-0.00016802549362182617,-0.1490117907524109,0.0002262592315673828,-0.13390779495239258,-0.046507835388183594,-0.14649683237075806,-0.04276686906814575,-0.17537188529968262,-0.04003298282623291,-0.14816856384277344,-0.03690284490585327,-0.13546013832092285,A
0.0,0.0,0.07450562715530396,-0.008963525295257568,0.16079407930374146,-0.07718861103057861,0.18344742059707642,-0.15931713581085205,0.14893406629562378,-0.21668297052383423,0.10244262218475342,-0.18017220497131348,0.10294979810714722,-0.21567004919052124,0.09059149026870728,-0.15536820888519287,0.08309495449066162,-0.12500536441802979,0.038436293601989746,-0.19270533323287964,0.040812671184539795,-0.22016453742980957,0.04090398550033569,-0.14223045110702515,0.043723225593566895,-0.11796736717224121,-0.01591193675994873,-0.18926382064819336,-0.01577240228652954,-0.21179932355880737,-0.009506404399871826,-0.1378769874572754,-0.0032113194465637207,-0.1111072301864624,-0.06719744205474854,-0.1769382357597351,-0.06636273860931396,-0.19086343050003052,-0.05701857805252075,-0.13668912649154663,-0.04878503084182739,-0.11387395858764648,A
0.0,0.0,0.08708834648132324,-0.01370018720626831,0.17771553993225098,-0.07763326168060303,0.2028464674949646,-0.15856897830963135,0.16499614715576172,-0.2164892554283142,0.138499915599823,-0.1755315661430359,0.15749591588974,-0.20561158657073975,0.1339423656463623,-0.16541904211044312,0.11583632230758667,-0.1501045823097229,0.0726083517074585,-0.19945862889289856,0.08120757341384888,-0.2198825478553772,0.0686025619506836,-0.15304112434387207,0.06466740369796753,-0.13187092542648315,0.012093186378479004,-0.2022610902786255,0.016775190830230713,-0.21816492080688477,0.015029668807983398,-0.15318667888641357,0.014802217483520508,-0.12850838899612427,-0.04451388120651245,-0.19093692302703857,-0.037320613861083984,-0.19730377197265625,-0.03299194574356079,-0.155032217502594,-0.02711200714111328,-0.13629555702209473,A
0.0,0.0,0.09654277563095093,-0.03177887201309204,0.16317623853683472,-0.10134172439575195,0.18229275941848755,-0.1907098889350891,0.15790188312530518,-0.2565968930721283,0.08954066038131714,-0.17209619283676147,0.09808385372161865,-0.2223084568977356,0.09214437007904053,-0.1959378719329834,0.08879166841506958,-0.17813289165496826,0.027795612812042236,-0.17373698949813843,0.0382809042930603,-0.22432732582092285,0.03725385665893555,-0.1844431757926941,0.037201762199401855,-0.16516977548599243,-0.02622765302658081,-0.16790199279785156,-0.01658022403717041,-0.21785175800323486,-0.008183538913726807,-0.17558103799819946,-0.0054680705070495605,-0.1493934988975525,-0.07399427890777588,-0.15656918287277222,-0.06529867649078369,-0.20040100812911987,-0.05540519952774048,-0.170906662940979,-0.04944068193435669,-0.1500198245048523,A
0.0,0.0,0.09378600120544434,-0.03751879930496216,0.16730475425720215,-0.12307584285736084,0.1897519826889038,-0.209334135055542,0.16554105281829834,-0.27235814929008484,0.09578800201416016,-0.22128576040267944,0.12187254428863525,-0.27725738286972046,0.12184339761734009,-0.21374177932739258,0.11343145370483398,-0.1581343412399292,0.03469890356063843,-0.22832375764846802,0.06193429231643677,-0.28206583857536316,0.0676429271697998,-0.20508238673210144,0.0625532865524292,-0.15114808082580566,-0.028482556343078613,-0.21886089444160461,-0.006833076477050781,-0.2770761251449585,0.006419360637664795,-0.19854360818862915,0.000605165958404541,-0.14378464221954346,-0.09892362356185913,-0.19789403676986694,-0.06924161314964294,-0.25918835401535034,-0.04748159646987915,-0.19779998064041138,-0.04969298839569092,-0.153802752494812,A
0.0,0.0,0.06624633073806763,-0.028121650218963623,0.11563408374786377,-0.10002917051315308,0.12712395191192627,-0.15902245044708252,0.11135679483413696,-0.19089028239250183,0.06650424003601074,-0.1584593653678894,0.06600439548492432,-0.19988492131233215,0.06551146507263184,-0.1719362735748291,0.06841439008712769,-0.14578032493591309,0.02288508415222168,-0.16207343339920044,0.02711087465286255,-0.19426465034484863,0.02956598997116089,-0.16138845682144165,0.029637575149536133,-0.13712364435195923,-0.017005562782287598,-0.15634262561798096,-0.011868178844451904,-0.18873420357704163,-0.005787789821624756,-0.15303200483322144,-0.005610167980194092,-0.128027081489563,-0.0554499626159668,-0.14337998628616333,-0.04742306470870972,-0.17864781618118286,-0.040131449699401855,-0.15250742435455322,-0.036967337131500244,-0.13414514064788818,A
0.0,0.0,0.08212101459503174,-0.05020260810852051,0.14048653841018677,-0.1517384648323059,0.14450526237487793,-0.2306027114391327,0.14024555683135986,-0.28296488523483276,0.06766074895858765,-0.23400896787643433,0.09624600410461426,-0.2742931544780731,0.10119855403900146,-0.2152193784713745,0.09334343671798706,-0.19273102283477783,0.01283729076385498,-0.23579147458076477,0.04626309871673584,-0.27564921975135803,0.056821584701538086,-0.20328843593597412,0.0459710955619812,-0.18209123611450195,-0.04406607151031494,-0.2237454354763031,-0.014057636260986328,-0.27240267395973206,0.002214789390563965,-0.19666719436645508,-0.009447693824768066,-0.1691080927848816,-0.10879379510879517,-0.2012784481048584,-0.07221674919128418,-0.2466423213481903,-0.05096793174743652,-0.1958686113357544,-0.05552548170089722,-0.1720486879348755,A
0.0,0.0,0.08256638050079346,-0.014159977436065674,0.1595628261566162,-0.08307051658630371,0.18661081790924072,-0.1667541265487671,0.16256356239318848,-0.23620858788490295,0.10249215364456177,-0.189971923828125,0.11672115325927734,-0.2296861708164215,0.1061556339263916,-0.17399150133132935,0.09451413154602051,-0.1333431601524353,0.03878217935562134,-0.19934645295143127,0.04882711172103882,-0.23511824011802673,0.04455840587615967,-0.164844810962677,0.04131108522415161,-0.13566935062408447,-0.018204152584075928,-0.19334638118743896,-0.01180964708328247,-0.22484508156776428,-0.007693886756896973,-0.15669691562652588,-0.007733523845672607,-0.12463235855102539,-0.07239347696304321,-0.17668139934539795,-0.06770360469818115,-0.20280927419662476,-0.05640286207199097,-0.15161550045013428,-0.051186561584472656,-0.12445640563964844,A
0.0,0.0,0.07393443584442139,-0.02088552713394165,0.13780665397644043,-0.08879536390304565,0.15178269147872925,-0.1673712134361267,0.12723952531814575,-0.22456896305084229,0.09653520584106445,-0.17639517784118652,0.1147049069404602,-0.22048649191856384,0.10391241312026978,-0.1789269745349884,0.09221607446670532,-0.14962291717529297,0.04331839084625244,-0.18455356359481812,0.06007450819015503,-0.22365379333496094,0.05782747268676758,-0.173796147108078,0.05098116397857666,-0.14500010013580322,-0.003905773162841797,-0.17940643429756165,0.010164618492126465,-0.21424931287765503,0.01501232385635376,-0.1624828577041626,0.010449230670928955,-0.13143247365951538,-0.04783052206039429,-0.16647371649742126,-0.03421860933303833,-0.1978432834148407,-0.02878040075302124,-0.16011539101600647,-0.028470337390899658,-0.13360416889190674,A
0.0,0.0,0.06798869371414185,-0.0115584135055542,0.13358217477798462,-0.06606721878051758,0.15018689632415771,-0.13628792762756348,0.12710040807724,-0.18719005584716797,0.12075692415237427,-0.12319046258926392,0.13650637865066528,-0.16574233770370483,0.11815017461776733,-0.15047729015350342,0.10168653726577759,-0.13725769519805908,0.0726463794708252,-0.14098918437957764,0.08529889583587646,-0.18466919660568237,0.07482481002807617,-0.15592235326766968,0.06331378221511841,-0.13617730140686035,0.02874547243118286,-0.14763802289962769,0.041300177574157715,-0.1898769736289978,0.03674447536468506,-0.15529179573059082,0.025351762771606445,-0.12980163097381592,-0.01470261812210083,-0.14754325151443481,-0.0008764863014221191,-0.182073175907135,-0.002042055130004883,-0.1584046483039856,-0.007092177867889404,-0.13721096515655518,A
0.0,0.0,0.0620306134223938,-0.029276549816131592,0.11090880632400513,-0.0796930193901062,0.12319666147232056,-0.14695638418197632,0.10943019390106201,-0.19528228044509888,0.10889476537704468,-0.09085625410079956,0.12211769819259644,-0.153520405292511,0.11790674924850464,-0.19073480367660522,0.10747969150543213,-0.2143486738204956,0.06413733959197998,-0.10351443290710449,0.07451498508453369,-0.16652226448059082,0.07186233997344971,-0.19519436359405518,0.06560766696929932,-0.21071386337280273,0.02140986919403076,-0.11394369602203369,0.035816729068756104,-0.1678341031074524,0.037953078746795654,-0.19257301092147827,0.03457123041152954,-0.2058809995651245,-0.020383179187774658,-0.1210622787475586,-0.007244765758514404,-0.16691827774047852,-0.003827810287475586,-0.18260318040847778,-0.0009821653366088867,-0.19143861532211304,A
0.0,0.0,0.06568783521652222,-0.024142980575561523,0.1255168318748474,-0.08977365493774414,0.13986951112747192,-0.15832865238189697,0.11598849296569824,-0.20557793974876404,0.07360541820526123,-0.16818082332611084,0.09196549654006958,-0.1959628164768219,0.08600389957427979,-0.15101021528244019,0.078238844871521,-0.1356073021888733,0.02420520782470703,-0.17022645473480225,0.042191505432128906,-0.19449853897094727,0.04520803689956665,-0.14315897226333618,0.04135257005691528,-0.1309051513671875,-0.019363760948181152,-0.16115283966064453,-0.0029931068420410156,-0.18572285771369934,0.004763484001159668,-0.13538134098052979,0.0020491480827331543,-0.11866891384124756,-0.06192755699157715,-0.14723408222198486,-0.04466056823730469,-0.16967356204986572,-0.036373257637023926,-0.13409531116485596,-0.037306785583496094,-0.11831730604171753,A
0.0,0.0,0.06025528907775879,-0.0328444242477417,0.1243850588798523,-0.0978744626045227,0.1456378698348999,-0.1589943766593933,0.11826211214065552,-0.19973772764205933,0.06205683946609497,-0.18746310472488403,0.07441556453704834,-0.21125811338424683,0.07417547702789307,-0.16094839572906494,0.0701453685760498,-0.12762451171875,0.010506212711334229,-0.1891876459121704,0.01870131492614746,-0.20407915115356445,0.026929795742034912,-0.13846886157989502,0.029368281364440918,-0.11647361516952515,-0.03633439540863037,-0.17497467994689941,-0.032459795475006104,-0.18545955419540405,-0.01739901304244995,-0.12851190567016602,-0.011704564094543457,-0.10596328973770142,-0.08069786429405212,-0.15053176879882812,-0.07662564516067505,-0.16277992725372314,-0.056945621967315674,-0.12174516916275024,-0.04943603277206421,-0.1069260835647583,A
0.0,0.0,0.06998974084854126,-0.034332990646362305,0.14511466026306152,-0.10226279497146606,0.16613095998764038,-0.17657792568206787,0.13087821006774902,-0.22250360250473022,0.09045958518981934,-0.1898554563522339,0.1121370792388916,-0.22937741875648499,0.10247945785522461,-0.18743830919265747,0.09842342138290405,-0.15863347053527832,0.0389135479927063,-0.19620871543884277,0.05253523588180542,-0.23086661100387573,0.05234193801879883,-0.17696493864059448,0.05355870723724365,-0.14885300397872925,-0.00872880220413208,-0.19014602899551392,-0.0041730403900146484,-0.2226305603981018,0.0045275092124938965,-0.16917204856872559,0.010323762893676758,-0.13923585414886475,-0.05642586946487427,-0.17721474170684814,-0.05079162120819092,-0.20399081707000732,-0.04124552011489868,-0.16491711139678955,-0.032273709774017334,-0.13913124799728394,A
0.0,0.0,0.058849036693573,-0.0006760954856872559,0.12422406673431396,-0.04526376724243164,0.1416468620300293,-0.11323076486587524,0.11956113576889038,-0.16608977317810059,0.13564127683639526,-0.07335758209228516,0.14706730842590332,-0.13621288537979126,0.11882811784744263,-0.1386929750442505,0.09327530860900879,-0.1273224949836731,0.09196895360946655,-0.09558236598968506,0.09059333801269531,-0.16217857599258423,0.06460994482040405,-0.13376659154891968,0.05263161659240723,-0.1043974757194519,0.04830765724182129,-0.11327332258224487,0.0424991250038147,-0.17048609256744385,0.0256919264793396,-0.13248544931411743,0.018245995044708252,-0.09915167093276978,0.0024455785751342773,-0.1268635392189026,-0.001236557960510254,-0.1642770767211914,-0.011663854122161865,-0.13359808921813965,-0.01378542184829712,-0.10871237516403198,A
0.0,0.0,0.0658717155456543,-0.0204617977142334,0.1310005784034729,-0.08466207981109619,0.14296627044677734,-0.1651233434677124,0.11443305015563965,-0.22065943479537964,0.11719954013824463,-0.12883365154266357,0.13238853216171265,-0.1938645839691162,0.1115216612815857,-0.18382632732391357,0.09346944093704224,-0.16079002618789673,0.06262052059173584,-0.1431923508644104,0.06609714031219482,-0.20816826820373535,0.053746581077575684,-0.17407214641571045,0.04876101016998291,-0.14333504438400269,0.01278531551361084,-0.14705371856689453,0.013329565525054932,-0.20574665069580078,0.01097029447555542,-0.16438502073287964,0.007948756217956543,-0.1291629672050476,-0.03817319869995117,-0.14385348558425903,-0.03580069541931152,-0.18673765659332275,-0.033900678157806396,-0.15467077493667603,-0.03161126375198364,-0.12737172842025757,A
0.0,0.0,0.06732302904129028,-0.03088200092315674,0.12488710880279541,-0.08259624242782593,0.13252079486846924,-0.15606474876403809,0.11000919342041016,-0.2063785195350647,0.12735378742218018,-0.09321832656860352,0.13291925191879272,-0.16373789310455322,0.12216049432754517,-0.19561254978179932,0.1087411642074585,-0.21197038888931274,0.07740885019302368,-0.10663849115371704,0.07951825857162476,-0.1714116930961609,0.0733988881111145,-0.18308180570602417,0.0671568512916565,-0.19179058074951172,0.031107187271118164,-0.11575299501419067,0.03714019060134888,-0.1684722900390625,0.036514878273010254,-0.16754639148712158,0.03565746545791626,-0.16575276851654053,-0.012319445610046387,-0.12121814489364624,-0.005340397357940674,-0.1646680235862732,-0.004395544528961182,-0.15867459774017334,0.0008688569068908691,-0.15063250064849854,A
0.0,0.0,0.06549042463302612,-0.023508965969085693,0.12008363008499146,-0.07054716348648071,0.12923800945281982,-0.144028902053833,0.10818076133728027,-0.19518256187438965,0.1345800757408142,-0.08135426044464111,0.14726710319519043,-0.14480465650558472,0.13622289896011353,-0.17806541919708252,0.11961895227432251,-0.19577017426490784,0.0892147421836853,-0.1037331223487854,0.09902501106262207,-0.16107356548309326,0.09119462966918945,-0.17637419700622559,0.0769457221031189,-0.1826222538948059,0.04788416624069214,-0.11798381805419922,0.05912548303604126,-0.16537445783615112,0.05912899971008301,-0.16716283559799194,0.05209535360336304,-0.16406100988388062,0.005534827709197998,-0.1272067427635193,0.01802217960357666,-0.16780978441238403,0.019355058670043945,-0.16555821895599365,0.021006524562835693,-0.15641075372695923,A
0.0,0.0,0.054101407527923584,-0.0216672420501709,0.09299707412719727,-0.07281291484832764,0.09405666589736938,-0.12964791059494019,0.07724088430404663,-0.17455261945724487,0.0972943902015686,-0.06525522470474243,0.10321390628814697,-0.1314595341682434,0.09559786319732666,-0.17726737260818481,0.08474797010421753,-0.2129119634628296,0.06070077419281006,-0.07453203201293945,0.06537628173828125,-0.1383521556854248,0.05846327543258667,-0.18674570322036743,0.04974097013473511,-0.22135266661643982,0.02442222833633423,-0.08018285036087036,0.031916677951812744,-0.1380731463432312,0.027145326137542725,-0.18023347854614258,0.022145390510559082,-0.211378812789917,-0.009046554565429688,-0.08337080478668213,-0.0025066733360290527,-0.1283220648765564,-0.00258481502532959,-0.158197820186615,-0.0027108192443847656,-0.18161910772323608,A
